step,body_id,x,y,z
5100,0,1.28036e+07,1.70281e+07,1.58782e+07
5100,1,4.36778e+10,-2.07481e+10,9.96884e+09
5100,2,-9.96957e+10,-8.37475e+09,-5.70818e+09
5100,3,-7.22126e+10,-1.22744e+11,6.03574e+10
5100,4,1.11657e+11,-1.52994e+11,-7.78928e+10
5100,5,2.39732e+11,1.01039e+11,-1.02148e+11
5100,6,2.21904e+11,1.44288e+11,1.04253e+11
5100,7,1.10773e+11,2.14707e+11,-9.76968e+10
5100,8,1.60403e+11,-2.09009e+11,4.75927e+10
5100,9,1.9535e+11,-2.01939e+11,-1.60203e+11
5100,10,4.28037e+10,-3.39499e+11,6.59231e+10
5100,11,-2.89798e+11,5.56656e+10,6.02837e+10
5100,12,-1.79534e+11,-1.61088e+11,1.12742e+11
5100,13,1.28053e+11,2.9596e+11,-5.54914e+10
5100,14,-1.21591e+11,2.99331e+11,-1.95302e+10
5100,15,-2.40934e+11,2.44683e+10,-8.1054e+10
5100,16,-1.32886e+11,-2.7177e+11,-4.37713e+10
5100,17,-1.20002e+11,-2.80329e+11,1.49447e+11
5100,18,1.83899e+11,-2.04344e+11,-6.8399e+10
5100,19,-2.07168e+11,-1.67249e+11,-1.11131e+11
5100,20,1.88324e+11,3.3109e+11,2.70612e+11
5100,21,2.00075e+11,3.17348e+11,2.69046e+11
5100,22,1.30109e+11,1.9487e+11,2.77209e+11
5100,23,1.96105e+11,3.36874e+11,2.72638e+11
5100,24,1.63252e+11,3.41116e+11,2.64835e+11
5100,25,1.73276e+11,3.33843e+11,2.64805e+11
5100,26,1.75366e+11,3.27976e+11,2.659e+11
5100,27,1.88519e+11,3.03382e+11,2.62427e+11
5100,28,1.63844e+11,3.44831e+11,2.62035e+11
5100,29,1.9854e+11,3.29771e+11,2.7268e+11
5100,30,2.50143e+11,3.32217e+11,2.65005e+11
5100,31,2.26642e+11,3.6808e+11,2.83326e+11
5100,32,2.07273e+11,3.21416e+11,2.7247e+11
5100,33,2.53061e+11,3.29137e+11,2.62631e+11
5100,34,2.13634e+11,3.86612e+11,2.84011e+11
5100,35,1.86416e+11,3.29832e+11,2.70439e+11
5100,36,1.82604e+11,4.15436e+11,2.7445e+11
5100,37,1.79012e+11,3.49879e+11,2.77527e+11
5100,38,1.96612e+11,3.29226e+11,2.72199e+11
5100,39,2.13729e+11,3.40378e+11,2.70218e+11
5100,40,3.37597e+11,1.81471e+11,2.29248e+11
5100,41,1.96041e+11,3.3623e+11,2.7279e+11
5100,42,2.82627e+11,3.81806e+11,2.80481e+11
5100,43,1.69069e+11,3.23145e+11,2.61845e+11
5100,44,2.0066e+11,3.21426e+11,2.71616e+11
5100,45,1.97313e+11,3.35601e+11,2.72585e+11
5100,46,1.62819e+11,3.49221e+11,2.69728e+11
5100,47,1.93424e+11,3.7863e+11,2.82003e+11
5100,48,1.72363e+11,3.34242e+11,2.66878e+11
5100,49,1.77483e+11,4.7694e+11,2.54826e+11
5100,50,1.90396e+11,3.04152e+11,2.61683e+11
5100,51,2.00068e+11,3.40157e+11,2.71996e+11
5100,52,1.77149e+11,3.31079e+11,2.70806e+11
5100,53,8.82198e+10,2.81026e+11,2.80824e+11
5100,54,2.04486e+11,3.2651e+11,2.7147e+11
5100,55,2.38149e+11,3.67299e+11,2.70635e+11
5100,56,2.21233e+11,3.88538e+11,2.89785e+11
5100,57,1.90446e+11,3.99209e+11,2.728e+11
5100,58,-6.06126e+10,2.41349e+11,3.38853e+11
5100,59,1.42599e+11,3.49892e+11,2.57039e+11
5100,60,2.03388e+11,3.2722e+11,2.72393e+11
5100,61,1.81814e+11,3.57418e+11,2.79474e+11
5100,62,2.76105e+10,5.91365e+11,3.2321e+11
5100,63,2.01625e+11,3.19721e+11,2.71096e+11
5100,64,3.04603e+11,4.35931e+11,2.77829e+11
5100,65,1.95289e+11,3.25436e+11,2.66492e+11
5100,66,1.71408e+11,3.30318e+11,2.64616e+11
5100,67,2.02303e+11,3.09249e+11,2.70253e+11
5100,68,1.42085e+11,3.76654e+11,2.56747e+11
5100,69,1.99855e+11,3.08674e+11,2.74392e+11
5100,70,2.56438e+11,5.87096e+11,2.42333e+11
5100,71,1.84519e+11,3.15586e+11,2.67036e+11
5100,72,1.89005e+11,3.34583e+11,2.69973e+11
5100,73,1.8685e+11,3.27621e+11,2.72779e+11
5100,74,2.45986e+11,1.75105e+11,5.73792e+11
5100,75,2.86116e+11,1.47831e+11,4.26794e+10
5100,76,1.13064e+12,1.17876e+12,1.17876e+12
5100,77,1.06005e+11,-7.81585e+11,-3.59525e+11
5100,78,8.86909e+11,1.1363e+12,-2.53113e+12
5100,79,-2.46209e+12,1.59659e+12,-1.40721e+11
5100,80,2.98971e+11,-1.46773e+12,-3.86047e+11
5100,81,2.82068e+12,-9.38656e+11,-3.85158e+11
5100,82,1.248e+12,-4.89293e+10,-1.79427e+11
5100,83,-2.70234e+12,-8.62322e+11,4.8256e+11
5100,84,-8.22836e+11,9.22638e+11,1.52548e+12
5100,85,3.99481e+11,-2.46452e+12,1.35058e+12
5100,86,1.40571e+12,-1.33297e+12,1.11858e+12
5100,87,2.64336e+12,5.80188e+11,-3.30675e+11
5100,88,1.65032e+12,-1.43047e+12,1.04412e+11
5100,89,1.90747e+11,1.22737e+12,1.33501e+12
5100,90,-2.43657e+11,-2.45965e+12,1.51733e+12
5100,91,-2.35418e+12,-1.17683e+12,1.21379e+12
5100,92,-1.96793e+12,-6.81622e+11,3.88832e+11
5100,93,-2.21443e+11,6.95795e+11,-7.23917e+11
5100,94,5.31636e+11,4.97295e+11,6.47704e+11
5100,95,-8.65595e+11,-2.22995e+11,-1.51047e+11
5100,96,-9.25286e+11,-4.8407e+10,-7.23652e+11
5100,97,3.9841e+11,-1.69715e+11,-1.6145e+12
5100,98,-1.07027e+12,1.02554e+11,-5.85046e+10
5200,0,1.32856e+07,1.76931e+07,1.65128e+07
5200,1,4.5629e+10,-1.62478e+10,1.11618e+10
5200,2,-9.92498e+10,-1.17781e+10,-4.60119e+09
5200,3,-6.99712e+10,-1.24191e+11,5.97023e+10
5200,4,1.13633e+11,-1.51616e+11,-7.77065e+10
5200,5,2.38939e+11,1.0293e+11,-1.02071e+11
5200,6,2.20795e+11,1.46018e+11,1.04309e+11
5200,7,1.08867e+11,2.15718e+11,-9.77901e+10
5200,8,1.62151e+11,-2.07663e+11,4.75892e+10
5200,9,1.96682e+11,-2.00679e+11,-1.60386e+11
5200,10,4.47183e+10,-3.39255e+11,6.59777e+10
5200,11,-2.90183e+11,5.36347e+10,6.02552e+10
5200,12,-1.78156e+11,-1.62667e+11,1.12838e+11
5200,13,1.26222e+11,2.96748e+11,-5.54879e+10
5200,14,-1.23466e+11,2.98562e+11,-1.9527e+10
5200,15,-2.41155e+11,2.23003e+10,-8.09465e+10
5200,16,-1.31022e+11,-2.72676e+11,-4.37761e+10
5200,17,-1.18314e+11,-2.81069e+11,1.49689e+11
5200,18,1.85478e+11,-2.02923e+11,-6.8437e+10
5200,19,-2.05897e+11,-1.68856e+11,-1.11312e+11
5200,20,1.87043e+11,3.31529e+11,2.70927e+11
5200,21,1.9959e+11,3.17022e+11,2.69291e+11
5200,22,1.27686e+11,1.92646e+11,2.77586e+11
5200,23,1.95014e+11,3.37752e+11,2.73079e+11
5200,24,1.61481e+11,3.41669e+11,2.65042e+11
5200,25,1.71489e+11,3.34236e+11,2.64907e+11
5200,26,1.73512e+11,3.2813e+11,2.65918e+11
5200,27,1.87304e+11,3.03232e+11,2.6254e+11
5200,28,1.61815e+11,3.45612e+11,2.62077e+11
5200,29,1.97584e+11,3.30399e+11,2.7305e+11
5200,30,2.50157e+11,3.32717e+11,2.65217e+11
5200,31,2.26639e+11,3.698e+11,2.84088e+11
5200,32,2.06223e+11,3.21841e+11,2.72824e+11
5200,33,2.53339e+11,3.29564e+11,2.62766e+11
5200,34,2.12879e+11,3.88266e+11,2.84628e+11
5200,35,1.84466e+11,3.28843e+11,2.70208e+11
5200,36,1.81218e+11,4.17455e+11,2.7486e+11
5200,37,1.77542e+11,3.50509e+11,2.77915e+11
5200,38,1.95946e+11,3.29813e+11,2.72607e+11
5200,39,2.12693e+11,3.40981e+11,2.70551e+11
5200,40,3.39188e+11,1.7902e+11,2.28755e+11
5200,41,1.94603e+11,3.3687e+11,2.73093e+11
5200,42,2.83143e+11,3.83247e+11,2.8101e+11
5200,43,1.67714e+11,3.23465e+11,2.62069e+11
5200,44,1.99423e+11,3.21989e+11,2.71904e+11
5200,45,1.95998e+11,3.36282e+11,2.72958e+11
5200,46,1.61178e+11,3.4985e+11,2.70039e+11
5200,47,1.92213e+11,3.7997e+11,2.82542e+11
5200,48,1.70605e+11,3.34637e+11,2.67091e+11
5200,49,1.76006e+11,4.80215e+11,2.54866e+11
5200,50,1.89221e+11,3.04034e+11,2.61786e+11
5200,51,1.9918e+11,3.41085e+11,2.72403e+11
5200,52,1.76173e+11,3.31335e+11,2.71131e+11
5200,53,8.5038e+10,2.80473e+11,2.81292e+11
5200,54,2.03612e+11,3.26969e+11,2.71836e+11
5200,55,2.37916e+11,3.68543e+11,2.70969e+11
5200,56,2.2054e+11,3.90039e+11,2.90469e+11
5200,57,1.89201e+11,4.01258e+11,2.73187e+11
5200,58,-6.67083e+10,2.4001e+11,3.40442e+11
5200,59,1.40461e+11,3.50642e+11,2.57084e+11
5200,60,2.02086e+11,3.27796e+11,2.72732e+11
5200,61,1.80332e+11,3.58404e+11,2.79975e+11
5200,62,2.32305e+10,5.96923e+11,3.2459e+11
5200,63,2.00452e+11,3.20214e+11,2.71388e+11
5200,64,3.05584e+11,4.3844e+11,2.78322e+11
5200,65,1.93871e+11,3.26237e+11,2.67006e+11
5200,66,1.70074e+11,3.30635e+11,2.64905e+11
5200,67,2.01321e+11,3.09354e+11,2.7054e+11
5200,68,1.39786e+11,3.78066e+11,2.56754e+11
5200,69,1.98735e+11,3.08939e+11,2.74728e+11
5200,70,2.56514e+11,5.92577e+11,2.42145e+11
5200,71,1.8323e+11,3.15441e+11,2.67255e+11
5200,72,1.87021e+11,3.3515e+11,2.69977e+11
5200,73,1.86177e+11,3.27887e+11,2.73176e+11
5200,74,2.46191e+11,1.75459e+11,5.72736e+11
5200,75,2.85562e+11,1.47645e+11,4.34889e+10
5200,76,1.13017e+12,1.17923e+12,1.17923e+12
5200,77,1.05705e+11,-7.82273e+11,-3.59064e+11
5200,78,8.86435e+11,1.13607e+12,-2.5312e+12
5200,79,-2.46207e+12,1.59617e+12,-1.40638e+11
5200,80,2.99287e+11,-1.4676e+12,-3.86564e+11
5200,81,2.82074e+12,-9.39095e+11,-3.85176e+11
5200,82,1.24759e+12,-4.88226e+10,-1.7878e+11
5200,83,-2.70218e+12,-8.61976e+11,4.82169e+11
5200,84,-8.22605e+11,9.22996e+11,1.52478e+12
5200,85,3.99649e+11,-2.46517e+12,1.3506e+12
5200,86,1.40646e+12,-1.33283e+12,1.11808e+12
5200,87,2.6434e+12,5.80047e+11,-3.31465e+11
5200,88,1.65018e+12,-1.43065e+12,1.04903e+11
5200,89,1.90865e+11,1.22781e+12,1.33505e+12
5200,90,-2.43777e+11,-2.45937e+12,1.51778e+12
5200,91,-2.35406e+12,-1.17727e+12,1.21321e+12
5200,92,-1.96819e+12,-6.81261e+11,3.8857e+11
5200,93,-2.2156e+11,6.96424e+11,-7.228e+11
5200,94,5.31013e+11,4.9802e+11,6.46928e+11
5200,95,-8.65658e+11,-2.23598e+11,-1.50291e+11
5200,96,-9.25161e+11,-4.84313e+10,-7.2286e+11
5200,97,3.97759e+11,-1.70227e+11,-1.61458e+12
5200,98,-1.0701e+12,1.0256e+11,-5.93943e+10
5300,0,1.37766e+07,1.8371e+07,1.71604e+07
5300,1,4.70847e+10,-1.15699e+10,1.22338e+10
5300,2,-9.86716e+10,-1.51657e+10,-3.48803e+09
5300,3,-6.77045e+10,-1.25594e+11,5.90256e+10
5300,4,1.1559e+11,-1.50215e+11,-7.7508e+10
5300,5,2.38131e+11,1.04815e+11,-1.01988e+11
5300,6,2.19672e+11,1.47741e+11,1.04358e+11
5300,7,1.06953e+11,2.16713e+11,-9.7876e+10
5300,8,1.63887e+11,-2.06302e+11,4.75825e+10
5300,9,1.98007e+11,-1.99411e+11,-1.60564e+11
5300,10,4.66315e+10,-3.39e+11,6.60302e+10
5300,11,-2.90554e+11,5.16013e+10,6.02237e+10
5300,12,-1.76764e+11,-1.64235e+11,1.12926e+11
5300,13,1.24385e+11,2.97525e+11,-5.54823e+10
5300,14,-1.25336e+11,2.97782e+11,-1.9523e+10
5300,15,-2.41356e+11,2.01306e+10,-8.08326e+10
5300,16,-1.29152e+11,-2.73568e+11,-4.37788e+10
5300,17,-1.16622e+11,-2.81799e+11,1.49926e+11
5300,18,1.87047e+11,-2.0149e+11,-6.8471e+10
5300,19,-2.04616e+11,-1.70453e+11,-1.11487e+11
5300,20,1.85761e+11,3.31963e+11,2.71237e+11
5300,21,1.99096e+11,3.16698e+11,2.69534e+11
5300,22,1.2526e+11,1.90417e+11,2.77956e+11
5300,23,1.93892e+11,3.38605e+11,2.73509e+11
5300,24,1.59712e+11,3.42216e+11,2.65246e+11
5300,25,1.69712e+11,3.34622e+11,2.6501e+11
5300,26,1.71671e+11,3.28283e+11,2.65938e+11
5300,27,1.86086e+11,3.03081e+11,2.62651e+11
5300,28,1.59788e+11,3.46386e+11,2.62117e+11
5300,29,1.96593e+11,3.31027e+11,2.7341e+11
5300,30,2.50167e+11,3.33214e+11,2.65426e+11
5300,31,2.26633e+11,3.71516e+11,2.84847e+11
5300,32,2.05162e+11,3.22266e+11,2.73175e+11
5300,33,2.53614e+11,3.29988e+11,2.62897e+11
5300,34,2.12123e+11,3.89915e+11,2.85243e+11
5300,35,1.82717e+11,3.28049e+11,2.70023e+11
5300,36,1.7983e+11,4.1947e+11,2.75267e+11
5300,37,1.76073e+11,3.51129e+11,2.78298e+11
5300,38,1.95234e+11,3.30404e+11,2.73003e+11
5300,39,2.11649e+11,3.41579e+11,2.70881e+11
5300,40,3.40775e+11,1.76566e+11,2.28259e+11
5300,41,1.9313e+11,3.37481e+11,2.73382e+11
5300,42,2.83657e+11,3.84686e+11,2.81537e+11
5300,43,1.66363e+11,3.23783e+11,2.62293e+11
5300,44,1.98171e+11,3.22558e+11,2.72187e+11
5300,45,1.94649e+11,3.36942e+11,2.7332e+11
5300,46,1.59538e+11,3.50472e+11,2.70346e+11
5300,47,1.90999e+11,3.81305e+11,2.83077e+11
5300,48,1.68857e+11,3.35026e+11,2.67303e+11
5300,49,1.74529e+11,4.83486e+11,2.54904e+11
5300,50,1.88043e+11,3.03914e+11,2.61888e+11
5300,51,1.98278e+11,3.41998e+11,2.72806e+11
5300,52,1.75227e+11,3.31586e+11,2.71452e+11
5300,53,8.18547e+10,2.79914e+11,2.81754e+11
5300,54,2.02722e+11,3.27426e+11,2.72197e+11
5300,55,2.37679e+11,3.69784e+11,2.71299e+11
5300,56,2.19844e+11,3.91535e+11,2.91151e+11
5300,57,1.87954e+11,4.03302e+11,2.73572e+11
5300,58,-7.28028e+10,2.38667e+11,3.42025e+11
5300,59,1.38322e+11,3.51386e+11,2.57126e+11
5300,60,2.00767e+11,3.28372e+11,2.73066e+11
5300,61,1.78849e+11,3.59381e+11,2.80472e+11
5300,62,1.88504e+10,6.02478e+11,3.25968e+11
5300,63,1.99268e+11,3.2071e+11,2.71675e+11
5300,64,3.06563e+11,4.40946e+11,2.78814e+11
5300,65,1.92421e+11,3.27058e+11,2.67533e+11
5300,66,1.68748e+11,3.30947e+11,2.65194e+11
5300,67,2.00333e+11,3.0946e+11,2.70824e+11
5300,68,1.37487e+11,3.79473e+11,2.56758e+11
5300,69,1.97609e+11,3.09204e+11,2.7506e+11
5300,70,2.56589e+11,5.98055e+11,2.41955e+11
5300,71,1.81941e+11,3.15303e+11,2.67473e+11
5300,72,1.85035e+11,3.35449e+11,2.70046e+11
5300,73,1.85542e+11,3.28314e+11,2.73466e+11
5300,74,2.46396e+11,1.75813e+11,5.71677e+11
5300,75,2.84996e+11,1.47453e+11,4.42967e+10
5300,76,1.1297e+12,1.1797e+12,1.1797e+12
5300,77,1.05406e+11,-7.82959e+11,-3.58602e+11
5300,78,8.85961e+11,1.13585e+12,-2.53127e+12
5300,79,-2.46205e+12,1.59574e+12,-1.40555e+11
5300,80,2.99602e+11,-1.46747e+12,-3.87081e+11
5300,81,2.8208e+12,-9.39534e+11,-3.85194e+11
5300,82,1.24719e+12,-4.87159e+10,-1.78134e+11
5300,83,-2.70203e+12,-8.61629e+11,4.81777e+11
5300,84,-8.22374e+11,9.23353e+11,1.52407e+12
5300,85,3.99817e+11,-2.46582e+12,1.35061e+12
5300,86,1.40722e+12,-1.33269e+12,1.11758e+12
5300,87,2.64345e+12,5.79906e+11,-3.32256e+11
5300,88,1.65005e+12,-1.43083e+12,1.05394e+11
5300,89,1.90983e+11,1.22824e+12,1.33509e+12
5300,90,-2.43898e+11,-2.4591e+12,1.51822e+12
5300,91,-2.35394e+12,-1.17771e+12,1.21264e+12
5300,92,-1.96845e+12,-6.809e+11,3.88309e+11
5300,93,-2.21677e+11,6.97053e+11,-7.21684e+11
5300,94,5.3039e+11,4.98745e+11,6.4615e+11
5300,95,-8.6572e+11,-2.242e+11,-1.49535e+11
5300,96,-9.25036e+11,-4.84556e+10,-7.22068e+11
5300,97,3.97108e+11,-1.70739e+11,-1.61466e+12
5300,98,-1.06994e+12,1.02565e+11,-6.02839e+10
5400,0,1.42766e+07,1.90619e+07,1.78211e+07
5400,1,4.80378e+10,-6.76769e+09,1.31754e+10
5400,2,-9.79613e+10,-1.85331e+10,-2.37015e+09
5400,3,-6.54133e+10,-1.26951e+11,5.83275e+10
5400,4,1.1753e+11,-1.4879e+11,-7.72976e+10
5400,5,2.37308e+11,1.06694e+11,-1.01899e+11
5400,6,2.18537e+11,1.49455e+11,1.04402e+11
5400,7,1.05031e+11,2.17692e+11,-9.79544e+10
5400,8,1.65612e+11,-2.04926e+11,4.75724e+10
5400,9,1.99324e+11,-1.98135e+11,-1.60735e+11
5400,10,4.85432e+10,-3.38734e+11,6.60806e+10
5400,11,-2.9091e+11,4.95653e+10,6.01894e+10
5400,12,-1.75361e+11,-1.65791e+11,1.13005e+11
5400,13,1.22543e+11,2.9829e+11,-5.54746e+10
5400,14,-1.27201e+11,2.96989e+11,-1.95182e+10
5400,15,-2.41539e+11,1.79592e+10,-8.07122e+10
5400,16,-1.27276e+11,-2.74448e+11,-4.37794e+10
5400,17,-1.14926e+11,-2.8252e+11,1.50157e+11
5400,18,1.88605e+11,-2.00046e+11,-6.8501e+10
5400,19,-2.03323e+11,-1.72041e+11,-1.11656e+11
5400,20,1.84475e+11,3.32393e+11,2.71544e+11
5400,21,1.98593e+11,3.16378e+11,2.69774e+11
5400,22,1.22831e+11,1.88183e+11,2.78317e+11
5400,23,1.92743e+11,3.39433e+11,2.7393e+11
5400,24,1.57945e+11,3.42756e+11,2.65448e+11
5400,25,1.67944e+11,3.35002e+11,2.65114e+11
5400,26,1.69842e+11,3.28435e+11,2.6596e+11
5400,27,1.84865e+11,3.02929e+11,2.62759e+11
5400,28,1.57762e+11,3.47154e+11,2.62154e+11
5400,29,1.95571e+11,3.31653e+11,2.73761e+11
5400,30,2.50174e+11,3.33708e+11,2.65632e+11
5400,31,2.26624e+11,3.73227e+11,2.85604e+11
5400,32,2.04092e+11,3.22691e+11,2.73521e+11
5400,33,2.53885e+11,3.30408e+11,2.63025e+11
5400,34,2.11363e+11,3.9156e+11,2.85855e+11
5400,35,1.81058e+11,3.27365e+11,2.69871e+11
5400,36,1.7844e+11,4.21481e+11,2.75672e+11
5400,37,1.74606e+11,3.51739e+11,2.78675e+11
5400,38,1.9448e+11,3.30997e+11,2.73388e+11
5400,39,2.10598e+11,3.42171e+11,2.71208e+11
5400,40,3.42356e+11,1.7411e+11,2.27759e+11
5400,41,1.91621e+11,3.38064e+11,2.73658e+11
5400,42,2.84169e+11,3.86121e+11,2.82062e+11
5400,43,1.65015e+11,3.24098e+11,2.62516e+11
5400,44,1.96904e+11,3.23133e+11,2.72466e+11
5400,45,1.93267e+11,3.37581e+11,2.73671e+11
5400,46,1.57898e+11,3.51087e+11,2.7065e+11
5400,47,1.89784e+11,3.82635e+11,2.83609e+11
5400,48,1.67119e+11,3.35407e+11,2.67514e+11
5400,49,1.7305e+11,4.86753e+11,2.54941e+11
5400,50,1.86862e+11,3.03794e+11,2.61986e+11
5400,51,1.97361e+11,3.42898e+11,2.73203e+11
5400,52,1.74313e+11,3.31835e+11,2.71769e+11
5400,53,7.867e+10,2.7935e+11,2.8221e+11
5400,54,2.01818e+11,3.27883e+11,2.72554e+11
5400,55,2.37439e+11,3.7102e+11,2.71627e+11
5400,56,2.19146e+11,3.93028e+11,2.9183e+11
5400,57,1.86706e+11,4.05342e+11,2.73953e+11
5400,58,-7.88959e+10,2.37319e+11,3.43601e+11
5400,59,1.36182e+11,3.52125e+11,2.57165e+11
5400,60,1.9943e+11,3.28947e+11,2.73395e+11
5400,61,1.77365e+11,3.60351e+11,2.80964e+11
5400,62,1.44702e+10,6.08031e+11,3.27346e+11
5400,63,1.98071e+11,3.21211e+11,2.71959e+11
5400,64,3.07541e+11,4.43449e+11,2.79304e+11
5400,65,1.90934e+11,3.27899e+11,2.68076e+11
5400,66,1.67431e+11,3.31256e+11,2.65483e+11
5400,67,1.9934e+11,3.09565e+11,2.71104e+11
5400,68,1.35186e+11,3.80875e+11,2.56759e+11
5400,69,1.96479e+11,3.09471e+11,2.75386e+11
5400,70,2.56663e+11,6.03531e+11,2.41765e+11
5400,71,1.80652e+11,3.15173e+11,2.6769e+11
5400,72,1.83099e+11,3.35493e+11,2.70197e+11
5400,73,1.84914e+11,3.28915e+11,2.73644e+11
5400,74,2.46599e+11,1.76165e+11,5.70615e+11
5400,75,2.84419e+11,1.47255e+11,4.51029e+10
5400,76,1.12923e+12,1.18018e+12,1.18018e+12
5400,77,1.05106e+11,-7.83644e+11,-3.5814e+11
5400,78,8.85487e+11,1.13562e+12,-2.53134e+12
5400,79,-2.46204e+12,1.59532e+12,-1.40473e+11
5400,80,2.99918e+11,-1.46733e+12,-3.87597e+11
5400,81,2.82086e+12,-9.39973e+11,-3.85213e+11
5400,82,1.24678e+12,-4.86092e+10,-1.77487e+11
5400,83,-2.70187e+12,-8.61283e+11,4.81386e+11
5400,84,-8.22143e+11,9.2371e+11,1.52336e+12
5400,85,3.99984e+11,-2.46647e+12,1.35063e+12
5400,86,1.40797e+12,-1.33255e+12,1.11708e+12
5400,87,2.64349e+12,5.79765e+11,-3.33046e+11
5400,88,1.64991e+12,-1.43102e+12,1.05885e+11
5400,89,1.91101e+11,1.22868e+12,1.33514e+12
5400,90,-2.44018e+11,-2.45882e+12,1.51867e+12
5400,91,-2.35382e+12,-1.17815e+12,1.21207e+12
5400,92,-1.96871e+12,-6.80539e+11,3.88047e+11
5400,93,-2.21794e+11,6.97682e+11,-7.20567e+11
5400,94,5.29765e+11,4.99469e+11,6.45371e+11
5400,95,-8.65781e+11,-2.24802e+11,-1.48779e+11
5400,96,-9.24912e+11,-4.84799e+10,-7.21275e+11
5400,97,3.96457e+11,-1.71251e+11,-1.61473e+12
5400,98,-1.06977e+12,1.02571e+11,-6.11735e+10
5500,0,1.47854e+07,1.9766e+07,1.84949e+07
5500,1,4.84863e+10,-1.89345e+09,1.39789e+10
5500,2,-9.71192e+10,-2.18755e+10,-1.24904e+09
5500,3,-6.30982e+10,-1.28261e+11,5.76082e+10
5500,4,1.19452e+11,-1.47343e+11,-7.7075e+10
5500,5,2.36471e+11,1.08566e+11,-1.01804e+11
5500,6,2.17389e+11,1.5116e+11,1.0444e+11
5500,7,1.03102e+11,2.18654e+11,-9.80255e+10
5500,8,1.67325e+11,-2.03536e+11,4.7559e+10
5500,9,2.00633e+11,-1.96852e+11,-1.60899e+11
5500,10,5.04535e+10,-3.38457e+11,6.6129e+10
5500,11,-2.91252e+11,4.7527e+10,6.0152e+10
5500,12,-1.73945e+11,-1.67335e+11,1.13077e+11
5500,13,1.20697e+11,2.99044e+11,-5.54646e+10
5500,14,-1.29062e+11,2.96185e+11,-1.95126e+10
5500,15,-2.41701e+11,1.57865e+10,-8.05853e+10
5500,16,-1.25394e+11,-2.75315e+11,-4.3778e+10
5500,17,-1.13226e+11,-2.83231e+11,1.50384e+11
5500,18,1.90151e+11,-1.98589e+11,-6.8527e+10
5500,19,-2.02018e+11,-1.7362e+11,-1.11819e+11
5500,20,1.83188e+11,3.32818e+11,2.71848e+11
5500,21,1.98082e+11,3.16059e+11,2.70011e+11
5500,22,1.20398e+11,1.85944e+11,2.78671e+11
5500,23,1.91568e+11,3.40238e+11,2.7434e+11
5500,24,1.5618e+11,3.4329e+11,2.65647e+11
5500,25,1.66185e+11,3.35375e+11,2.65218e+11
5500,26,1.68023e+11,3.28587e+11,2.65983e+11
5500,27,1.83642e+11,3.02777e+11,2.62863e+11
5500,28,1.55736e+11,3.47916e+11,2.62189e+11
5500,29,1.94516e+11,3.32276e+11,2.74102e+11
5500,30,2.50176e+11,3.34197e+11,2.65836e+11
5500,31,2.26613e+11,3.74934e+11,2.86357e+11
5500,32,2.03012e+11,3.23114e+11,2.73863e+11
5500,33,2.54152e+11,3.30824e+11,2.63151e+11
5500,34,2.10602e+11,3.932e+11,2.86464e+11
5500,35,1.79449e+11,3.26755e+11,2.6974e+11
5500,36,1.77049e+11,4.23488e+11,2.76075e+11
5500,37,1.73139e+11,3.52338e+11,2.79046e+11
5500,38,1.93689e+11,3.3159e+11,2.73763e+11
5500,39,2.0954e+11,3.42757e+11,2.71531e+11
5500,40,3.43932e+11,1.71651e+11,2.27255e+11
5500,41,1.90077e+11,3.38616e+11,2.73921e+11
5500,42,2.84678e+11,3.87553e+11,2.82584e+11
5500,43,1.63671e+11,3.24412e+11,2.62737e+11
5500,44,1.95622e+11,3.23712e+11,2.7274e+11
5500,45,1.91853e+11,3.38198e+11,2.74012e+11
5500,46,1.5626e+11,3.51696e+11,2.7095e+11
5500,47,1.88567e+11,3.8396e+11,2.84138e+11
5500,48,1.65389e+11,3.35782e+11,2.67724e+11
5500,49,1.7157e+11,4.90017e+11,2.54975e+11
5500,50,1.85678e+11,3.03674e+11,2.62082e+11
5500,51,1.96432e+11,3.43785e+11,2.73596e+11
5500,52,1.73433e+11,3.32081e+11,2.72081e+11
5500,53,7.5484e+10,2.78781e+11,2.82661e+11
5500,54,2.009e+11,3.28338e+11,2.72907e+11
5500,55,2.37196e+11,3.72253e+11,2.71953e+11
5500,56,2.18446e+11,3.94516e+11,2.92507e+11
5500,57,1.85456e+11,4.07378e+11,2.74333e+11
5500,58,-8.49876e+10,2.35967e+11,3.45172e+11
5500,59,1.34042e+11,3.52859e+11,2.572e+11
5500,60,1.98075e+11,3.29522e+11,2.73718e+11
5500,61,1.7588e+11,3.61312e+11,2.81451e+11
5500,62,1.009e+10,6.13582e+11,3.28721e+11
5500,63,1.96862e+11,3.21715e+11,2.72238e+11
5500,64,3.08516e+11,4.45949e+11,2.79792e+11
5500,65,1.89406e+11,3.28763e+11,2.68635e+11
5500,66,1.66123e+11,3.31561e+11,2.65773e+11
5500,67,1.98341e+11,3.09671e+11,2.7138e+11
5500,68,1.32884e+11,3.82271e+11,2.56757e+11
5500,69,1.95343e+11,3.09738e+11,2.75708e+11
5500,70,2.56736e+11,6.09004e+11,2.41573e+11
5500,71,1.79363e+11,3.15049e+11,2.67906e+11
5500,72,1.81269e+11,3.35289e+11,2.7045e+11
5500,73,1.84259e+11,3.29705e+11,2.73701e+11
5500,74,2.46801e+11,1.76517e+11,5.6955e+11
5500,75,2.83831e+11,1.47052e+11,4.59073e+10
